pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2025-05-26,82.7,-2.0,5.79,"Whitlock, Garrett",661388,676477,,foul,,,,,13,,R,R,R,MIL,BOS,S,,,0,0,2025,0.02,-0.41,-0.2106593583145668,1.0211497451681115,,,,1,8,Bot,,,,,,,4.167699498998847,-120.3187482597316,-3.603733262456292,-0.7087317438604196,25.129544363260877,-35.64135308059249,3.51,1.72,49,28.7,40,84.8,2027,7.8,777764,657136,647351,692225,691785,596115,608701,680776,677800,52.65,,,,,,,,62,1,Slider,2,1,2,1,1,2,2,1,Standard,Standard,41,-0.002,-0.039,72.7,8.1,,,0.039,88.0,1,1,0.853,0.853,29,27,29,28,1,3,3,1,4,1,3.77,-0.02,-0.02,44.4,16.945643469607013,-17.303435699321916,32.827234039811394,34.55655259240106,43.945471745612934
CH,2025-05-26,83.2,-2.01,5.65,"Whitlock, Garrett",686555,676477,field_out,hit_into_play,,,,,2,Isaac Collins lines out to second baseman Kristian Campbell.,R,L,R,MIL,BOS,X,4,line_drive,1,1,2025,-1.19,0.45,-0.0982336198863964,2.768010406771414,,,,0,8,Bot,143.48,139.49,,,,,6.884133806519231,-120.99964380864044,-1.0018478316166235,-13.064202152165928,24.691076614729305,-27.76902892557667,3.3,1.55,160,94.6,9,84.9,2233,7.5,777764,657136,647351,692225,691785,596115,608701,680776,677800,52.97,0.676,0.637,0.0,1,0,0,4,61,3,Changeup,2,1,2,1,1,2,2,1,Infield shade,Standard,260,-0.013,-0.251,73.4,6.6,,0.767,0.251,94.6,1,1,0.866,0.866,29,27,29,28,1,3,3,1,4,1,2.86,1.19,-1.19,36.3,6.055511194152973,0.5358172760210276,20.70164975899033,38.852172854034976,32.1109641875986
SL,2025-05-26,82.7,-1.76,5.97,"Whitlock, Garrett",686555,676477,,called_strike,,,,,1,,R,L,R,MIL,BOS,S,,,1,0,2025,0.18,-0.4,-0.3101897804744896,2.901140992275768,,,,0,8,Bot,,,,,,,3.0516339270101356,-120.464298670416,0.3443481435715279,1.1049357917812572,24.877688737453827,-36.31603389545168,3.40090692323484,1.65633902205261,,,,84.8,1959,7.7,777764,657136,647351,692225,691785,596115,608701,680776,677800,52.77,,,,,,,,61,2,Slider,2,1,2,1,1,2,2,1,Standard,Standard,51,-0.003,-0.05,,,,,0.05,,1,1,0.869,0.869,29,27,29,28,1,3,3,1,4,1,3.74,-0.18,0.18,46.5,,,,,
SL,2025-05-26,82.8,-1.98,5.93,"Whitlock, Garrett",686555,676477,,ball,,,,,11,,R,L,R,MIL,BOS,B,,,0,0,2025,0.27,-0.3,-1.231785165733741,3.175790508926319,,,,0,8,Bot,,,,,,,1.213879204554148,-120.51637163264282,0.8494609353774907,2.3577786460817163,24.217887957238972,-35.43893349694018,3.4327472544029,1.68819300587716,,,,85.0,2005,7.8,777764,657136,647351,692225,691785,596115,608701,680776,677800,52.74,,,,,,,,61,1,Slider,2,1,2,1,1,2,2,1,Infield shade,Standard,48,0.002,0.041,,,,,-0.041,,1,1,0.867,0.867,29,27,29,28,1,3,3,1,4,1,3.63,-0.27,0.27,49.1,,,,,
SI,2025-05-26,93.7,-1.95,5.9,"Whitlock, Garrett",694192,676477,field_out,hit_into_play,,,,,4,Jackson Chourio pops out to second baseman Kristian Campbell.,R,R,R,MIL,BOS,X,4,popup,0,0,2025,-1.09,1.37,-0.521655603853646,2.371700760036001,,,668930,2,7,Bot,158.8,150.57,,,,,6.2142824590756325,-136.2983859301032,-6.529087726481393,-14.974193232306714,29.15072890489037,-13.893638646086089,3.46,1.63,150,77.3,62,95.5,2128,7.3,777764,665966,647351,692225,691785,596115,608701,680776,677800,53.19,0.008,0.007,0.0,1,0,0,3,56,1,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,226,-0.012,-0.271,76.1,7.8,,0.008,0.271,88.0,2,2,0.874,0.874,29,21,29,21,1,3,3,1,4,1,1.23,1.09,1.09,42.3,16.778056709791752,-5.570951380588835,25.066520124660265,36.55616619584635,34.78098396634683
FF,2025-05-26,96.4,2.6,5.95,"Crochet, Garrett",655316,676979,walk,ball,,,,,12,Andruw Monasterio walks.,R,R,L,MIL,BOS,B,,,3,2,2025,0.46,1.43,1.1734655821691675,2.939955400851291,,,,2,7,Bot,,,,,,,-4.910615489546735,-140.24661261955907,-5.738678511473408,7.226695588677864,32.73883700647517,-12.168307973496049,3.46458683559471,1.56077796212499,,,,97.4,2564,7.0,777764,665966,647351,692225,691785,596115,608701,680776,677800,53.54,,0.691497,0.7,1,0,0,,55,6,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,146,0.005,0.259,,,,,-0.259,,2,2,0.869,0.869,26,28,26,28,3,2,5,3,6,5,1.03,0.46,-0.46,35.8,,,,,
FF,2025-05-26,95.4,2.37,5.89,"Crochet, Garrett",655316,676979,,foul,,,,,5,,R,R,L,MIL,BOS,S,,,3,1,2025,0.28,1.21,-0.2218948842976029,2.369818690576359,,,,2,7,Bot,,,,,,,-7.514450312665565,-138.60587965381345,-6.375228424739174,5.280072410355055,31.55681236279879,-15.347126241911369,3.24,1.54,,,,96.3,2373,6.9,777764,665966,647351,692225,691785,596115,608701,680776,677800,53.56,,,,,,,,55,5,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,145,-0.001,-0.086,64.6,7.4,,,0.086,,2,2,0.87,0.87,26,28,26,28,3,2,5,3,6,5,1.31,0.28,-0.28,36.9,15.767378218010942,-15.025422968588472,40.35351060835372,31.3966131025162,34.592626918000065
FC,2025-05-26,90.9,2.59,6.01,"Crochet, Garrett",655316,676979,,ball,,,,,14,,R,R,L,MIL,BOS,B,,,2,1,2025,-0.18,0.49,0.9560407745767802,1.8503344261572572,,,,2,7,Bot,,,,,,,-3.756414077926717,-132.31341087921697,-5.588235795854354,-1.2512185816919517,29.625895468704208,-25.347449612790605,3.4327472544029,1.52892464369514,,,,91.6,2615,6.8,777764,665966,647351,692225,691785,596115,608701,680776,677800,53.71,,,,,,,,55,4,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,193,0.001,0.117,,,,,-0.117,,2,2,0.869,0.869,26,28,26,28,3,2,5,3,6,5,2.27,-0.18,0.18,39.8,,,,,
FF,2025-05-26,95.1,2.69,5.92,"Crochet, Garrett",655316,676979,,ball,,,,,12,,R,R,L,MIL,BOS,B,,,1,1,2025,0.37,1.52,1.129713621403916,3.750800564556456,,,,2,7,Bot,,,,,,,-4.992402058633369,-138.363537872977,-3.447606968081549,5.988040656469014,33.410165644459745,-12.14542603786272,3.49642564818863,1.59263147888652,,,,95.7,2423,6.8,777764,665966,647351,692225,691785,596115,608701,680776,677800,53.68,,,,,,,,55,3,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,148,0.001,0.053,,,,,-0.053,,2,2,0.868,0.868,26,28,26,28,3,2,5,3,6,5,1.02,0.37,-0.37,32.9,,,,,
FF,2025-05-26,96.0,2.27,5.93,"Crochet, Garrett",655316,676979,,ball,,,,,1,,R,R,L,MIL,BOS,B,,,0,1,2025,0.36,1.1,-0.5325506010194215,3.4497960059418737,,,,2,7,Bot,,,,,,,-8.300725569265245,-139.56023386719497,-3.4328596253649275,6.668570646163419,34.38429055489675,-17.281066522883958,3.40090692323484,1.52892464369514,,,,96.4,2447,6.8,777764,665966,647351,692225,691785,596115,608701,680776,677800,53.7,,,,,,,,55,2,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,143,0.001,0.027,,,,,-0.027,,2,2,0.867,0.867,26,28,26,28,3,2,5,3,6,5,1.4,0.36,-0.36,35.2,,,,,
FC,2025-05-26,92.5,2.53,5.95,"Crochet, Garrett",655316,676979,,foul,,,,,4,,R,R,L,MIL,BOS,S,,,0,0,2025,-0.38,0.77,-0.4315976625825033,2.605488734757258,,,,2,7,Bot,,,,,,,-6.796608339030352,-134.62463202165745,-4.4731817597858266,-3.264401296537933,27.335639882839075,-22.022808664861262,3.24,1.54,,,,93.6,2660,6.8,777764,665966,647351,692225,691785,596115,608701,680776,677800,53.72,,,,,,,,55,1,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,187,-0.001,-0.043,63.5,6.1,,,0.043,,2,2,0.868,0.868,26,28,26,28,3,2,5,3,6,5,1.88,-0.38,0.38,37.3,5.510935403834526,13.77199257461855,34.4608856929362,28.257207263770255,23.43822905621613
FF,2025-05-26,97.0,2.73,5.73,"Crochet, Garrett",687401,676979,strikeout,foul_tip,,,,,2,Joey Ortiz strikes out on a foul tip.,R,R,L,MIL,BOS,S,2,,2,2,2025,0.76,1.2,-0.1464242960604637,3.184457626708632,,,,1,7,Bot,,,,,,,-9.552370281123714,-140.82530119387425,-3.98611706116281,12.442564987066987,34.10492757440191,-15.559505461791924,3.44,1.56,,,,97.9,2529,7.1,777764,665966,647351,692225,691785,596115,608701,680776,677800,53.44,,0.0,0.0,1,0,0,,54,5,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,140,-0.007,-0.228,74.4,7.0,,,0.228,,2,2,0.875,0.875,26,26,26,27,3,2,5,1,6,1,1.25,0.76,-0.76,30.6,1.9409962076457952,5.330651730760181,22.831852780969975,32.06118240516491,25.96475687090887
FC,2025-05-26,92.2,2.45,6.01,"Crochet, Garrett",687401,676979,,called_strike,,,,,3,,R,R,L,MIL,BOS,S,,,2,1,2025,-0.25,0.59,0.4120090222791554,2.989431216609885,,,,1,7,Bot,,,,,,,-4.677783869165106,-134.2381440044346,-3.1562754728784097,-2.0356395828102496,29.269634897777,-24.51755942880019,3.46458683559471,1.40151378145742,,,,93.1,2658,6.8,777764,665966,647351,692225,691785,596115,608701,680776,677800,53.7,,,,,,,,54,4,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,175,-0.002,-0.07,,,,,0.07,,2,2,0.877,0.877,26,26,26,27,3,2,5,1,6,1,2.09,-0.25,0.25,37.2,,,,,
FF,2025-05-26,97.4,2.59,5.75,"Crochet, Garrett",687401,676979,,ball,,,,,12,,R,R,L,MIL,BOS,B,,,1,1,2025,0.72,1.34,1.895576597138692,2.478144931516073,,,,1,7,Bot,,,,,,,-3.569702447592487,-141.69230262350356,-6.359435600093701,10.507823484700618,35.92717572951505,-12.898309370449097,3.36906586079087,1.49707154497547,,,,98.0,2453,6.9,777764,665966,647351,692225,691785,596115,608701,680776,677800,53.62,,,,,,,,54,3,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,134,0.001,0.055,,,,,-0.055,,2,2,0.876,0.876,26,26,26,27,3,2,5,1,6,1,1.09,0.72,-0.72,30.1,,,,,
FF,2025-05-26,96.0,2.64,5.85,"Crochet, Garrett",687401,676979,,ball,,,,,13,,R,R,L,MIL,BOS,B,,,0,1,2025,0.44,1.35,-1.349186173352953,2.492465485135194,,,,1,7,Bot,,,,,,,-11.679894081778968,-139.11218696180393,-6.320016557878982,8.57454886539061,33.91446536820412,-13.40646089949967,3.49642564818863,1.59263147888652,,,,96.5,2552,7.0,777764,665966,647351,692225,691785,596115,608701,680776,677800,53.5,,,,,,,,54,2,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,134,0.001,0.029,,,,,-0.029,,2,2,0.875,0.875,26,26,26,27,3,2,5,1,6,1,1.17,0.44,-0.44,33.2,,,,,
FF,2025-05-26,97.6,2.42,5.98,"Crochet, Garrett",687401,676979,,called_strike,,,,,3,,R,R,L,MIL,BOS,S,,,0,0,2025,0.38,1.5,0.5949629978207485,3.130249069690269,,,,1,7,Bot,,,,,,,-5.865104550128616,-141.80400481827527,-5.596262804360255,6.554554037732375,36.01529980552002,-10.935945990946353,3.44336055262786,1.41213120579411,,,,98.2,2446,7.0,777764,665966,647351,692225,691785,596115,608701,680776,677800,53.52,,,,,,,,54,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,142,-0.001,-0.039,,,,,0.039,,2,2,0.876,0.876,26,26,26,27,3,2,5,1,6,1,0.93,0.38,-0.38,38.1,,,,,
FC,2025-05-26,94.0,2.59,5.95,"Crochet, Garrett",606992,676979,strikeout,foul_tip,,,,,3,Eric Haase strikes out on a foul tip.,R,R,L,MIL,BOS,S,2,,2,2,2025,-0.47,0.88,0.4074068207266194,2.8709049371918836,,,,0,7,Bot,,,,,,,-4.65769668403056,-136.8897545067631,-4.250213055049466,-4.893071101898835,29.746600403573225,-20.399698153262015,3.25,1.51,,,,94.8,2672,6.7,777764,665966,647351,692225,691785,596115,608701,680776,677800,53.8,,0.0,0.0,1,0,0,,53,5,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,163,-0.009,-0.232,64.0,5.7,,,0.232,,2,2,0.885,0.885,26,32,26,33,3,2,5,5,6,5,1.69,-0.47,0.47,36.4,-3.881999467808386,48.40512405062398,20.71804221395779,43.813758189874406,-8.08419028143988
FF,2025-05-26,97.5,2.56,5.97,"Crochet, Garrett",606992,676979,,ball,,,,,11,,R,R,L,MIL,BOS,B,,,1,2,2025,0.47,1.46,-0.2043835528299054,4.6768246142080905,,,,0,7,Bot,,,,,,,-8.614730275263897,-141.63047232097057,-1.2728513896997211,8.435490905420753,35.072468438630224,-12.558080749081608,3.24169467494359,1.4652186873909,,,,98.2,2520,7.0,777764,665966,647351,692225,691785,596115,608701,680776,677800,53.54,,,,,,,,53,4,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,138,0.001,0.043,,,,,-0.043,,2,2,0.884,0.884,26,32,26,33,3,2,5,5,6,5,0.96,0.47,-0.47,35.7,,,,,
ST,2025-05-26,83.5,2.39,5.99,"Crochet, Garrett",606992,676979,,swinging_strike,,,,,13,,R,R,L,MIL,BOS,S,,,1,1,2025,-1.19,-0.3,-1.4905171424312265,0.7066323640520751,,,,0,7,Bot,,,,,,,-6.6260664531417195,-121.33152375262918,-5.103573250281734,-10.294305164707389,25.421672380773987,-34.25128577198593,3.25,1.51,,,,83.7,2491,6.7,777764,665966,647351,692225,691785,596115,608701,680776,677800,53.82,,,,,,,,53,3,Sweeper,2,0,2,0,0,2,2,0,Standard,Standard,304,-0.002,-0.061,68.3,7.9,2.2921221,,0.061,,2,2,0.886,0.886,26,32,26,33,3,2,5,5,6,5,3.6,-1.19,1.19,38.0,24.412597459301285,-30.93029721453014,44.59940119762142,23.771395835369695,42.4068810732789
FF,2025-05-26,96.6,2.55,5.95,"Crochet, Garrett",606992,676979,,ball,,,,,12,,R,R,L,MIL,BOS,B,,,0,1,2025,0.68,1.43,0.7762201596538174,3.5826712613404976,,,,0,7,Bot,,,,,,,-6.342780461519494,-140.51576225861024,-3.986889064509184,10.52085387368902,34.83836498656512,-12.639071799467136,3.27353847395711,1.56077796212499,,,,97.2,2524,6.9,777764,665966,647351,692225,691785,596115,608701,680776,677800,53.62,,,,,,,,53,2,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,138,0.001,0.031,,,,,-0.031,,2,2,0.885,0.885,26,32,26,33,3,2,5,5,6,5,1.04,0.68,-0.68,36.0,,,,,
FC,2025-05-26,91.8,2.79,5.95,"Crochet, Garrett",606992,676979,,swinging_strike,,,,,1,,R,R,L,MIL,BOS,S,,,0,0,2025,-0.28,0.99,-0.35279422534047,2.827420748707201,,,,0,7,Bot,,,,,,,-7.394567935195277,-133.59139896533011,-4.263296096556906,-1.9317094172568428,26.56160874132757,-19.628203003543774,3.25,1.51,,,,92.8,2601,6.7,777764,665966,647351,692225,691785,596115,608701,680776,677800,53.8,,,,,,,,53,1,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,169,-0.002,-0.039,74.1,6.6,0.698041416,,0.039,,2,2,0.887,0.887,26,32,26,33,3,2,5,5,6,5,1.7,-0.28,0.28,36.0,4.93872040425899,13.11171405568605,30.48740845010547,33.019044992247196,14.386150657285974
FF,2025-05-26,94.9,2.59,5.92,"Crochet, Garrett",702332,676979,field_out,hit_into_play,,,,,1,Caleb Durbin pops out to shortstop Trevor Story.,R,R,L,MIL,BOS,X,6,popup,2,1,2025,0.37,1.36,-0.5337231675530327,2.849033466839675,,,,2,6,Bot,104.18,142.56,,,,,-9.094843186921818,-137.87258036419172,-5.4506504090369665,6.787988959658417,31.33800937314428,-13.813603942117773,3.25,1.48,156,89.0,64,95.7,2469,6.9,777764,665966,647351,666152,691785,596115,680776,692225,677800,53.59,0.01,0.009,0.0,1,0,0,3,48,4,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,144,-0.008,-0.296,76.1,6.9,,0.01,0.296,89.0,2,2,0.823,0.823,26,25,26,25,3,2,5,1,6,1,1.19,0.37,-0.37,35.4,15.093985694451051,-14.38896087264709,22.427677384106985,30.286725852340687,29.42748739096254
FC,2025-05-26,92.7,2.47,5.92,"Crochet, Garrett",702332,676979,,ball,,,,,13,,R,R,L,MIL,BOS,B,,,1,1,2025,-0.34,0.62,-1.39490475610685,0.6912504328203046,,,,2,6,Bot,,,,,,,-9.172591346890796,-134.41976882563517,-8.902033483375744,-2.041234747717354,30.54988304397355,-22.852660640419806,3.36906586079087,1.4652186873909,,,,93.0,2632,6.8,777764,665966,647351,666152,691785,596115,680776,692225,677800,53.71,,,,,,,,48,3,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,164,0.001,0.053,,,,,-0.053,,2,2,0.822,0.822,26,25,26,25,3,2,5,1,6,1,2.07,-0.34,0.34,38.2,,,,,
FC,2025-05-26,92.5,2.5,6.02,"Crochet, Garrett",702332,676979,,foul,,,,,2,,R,R,L,MIL,BOS,S,,,1,0,2025,-0.4,0.93,-0.0439682439530353,2.838851501918856,,,,2,6,Bot,,,,,,,-5.653714705256699,-134.61137062330445,-4.386646294330619,-3.669089905003023,28.716373127875524,-20.092679806634063,3.25,1.48,116,61.5,72,93.4,2579,6.8,777764,665966,647351,666152,691785,596115,680776,692225,677800,53.75,,,,,,,,48,2,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,171,-0.001,-0.054,69.7,6.7,,,0.054,88.0,2,2,0.823,0.823,26,25,26,25,3,2,5,1,6,1,1.73,-0.4,0.4,39.1,4.01357235410951,2.8381743895119658,24.206750025047675,34.49610633433855,24.60535586488844
FF,2025-05-26,96.5,2.5,5.95,"Crochet, Garrett",702332,676979,,ball,,,,,12,,R,R,L,MIL,BOS,B,,,0,0,2025,0.54,1.48,0.941883692553293,2.7092459786199616,,,,2,6,Bot,,,,,,,-5.421159827059592,-140.23863619648708,-6.408461128645982,8.424958700579316,35.31871306236064,-11.432832220948598,3.40090692323484,1.40151378145742,,,,96.9,2489,6.8,777764,665966,647351,666152,691785,596115,680776,692225,677800,53.66,,,,,,,,48,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,153,0.001,0.037,,,,,-0.037,,2,2,0.822,0.822,26,25,26,25,3,2,5,1,6,1,1.0,0.54,-0.54,34.9,,,,,
ST,2025-05-26,82.5,2.54,5.99,"Crochet, Garrett",663662,676979,field_out,hit_into_play,,,,,2,Daz Cameron pops out to second baseman David Hamilton.,R,R,L,MIL,BOS,X,4,popup,2,2,2025,-1.26,-0.17,-0.1753417980018525,3.289674499692922,,,,1,6,Bot,146.81,123.68,,,,,-3.740182438705974,-120.11846928047297,0.7587599332819657,-11.308973926801276,25.11404440376847,-34.233199484455064,3.58,1.68,199,67.9,44,82.7,2288,6.6,777764,665966,647351,666152,691785,596115,680776,692225,677800,53.93,0.291,0.268,0.0,1,0,0,3,47,7,Sweeper,2,0,2,0,0,2,2,0,Standard,Standard,301,-0.008,-0.228,69.6,6.0,,0.341,0.228,88.0,2,2,0.83,0.83,26,28,26,28,3,2,5,9,6,5,3.54,-1.26,1.26,38.6,1.724348068174386,9.27164623035742,28.63587384189816,32.500408578900945,24.685925279076457
FC,2025-05-26,90.5,2.57,5.98,"Crochet, Garrett",663662,676979,,foul,,,,,13,,R,R,L,MIL,BOS,S,,,2,2,2025,-0.5,0.23,-1.1822619717874876,2.527063400194795,,,,1,6,Bot,,,,,,,-8.381458545721658,-131.6685511100705,-3.205390743850969,-4.103566267651562,26.89809890502114,-29.06234853943705,3.58,1.68,5,33.2,-21,91.6,2623,6.9,777764,665966,647351,666152,691785,596115,680776,692225,677800,53.65,,,,,,,,47,6,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,192,0.0,0.0,84.7,7.5,,,0.0,88.0,2,2,0.83,0.83,26,28,26,28,3,2,5,9,6,5,2.55,-0.5,0.5,41.8,20.132136234385182,-36.53890608038258,35.10745002375775,21.37046728769344,39.80059423192675
ST,2025-05-26,82.4,2.29,6.05,"Crochet, Garrett",663662,676979,,foul,,,,,13,,R,R,L,MIL,BOS,S,,,2,2,2025,-1.2,-0.45,-1.05618758065715,2.152798688758282,,,,1,6,Bot,,,,,,,-5.314202028842223,-119.90017546127142,-1.3939353984064258,-10.35912626393496,25.375502633469477,-36.42975096779616,3.58,1.68,75,103.7,2,82.7,2328,6.7,777764,665966,647351,666152,691785,596115,680776,692225,677800,53.79,,,,,,,,47,5,Sweeper,2,0,2,0,0,2,2,0,Standard,Standard,300,0.0,0.0,79.9,7.6,,,0.0,103.7,2,2,0.83,0.83,26,28,26,28,3,2,5,9,6,5,3.83,-1.2,1.2,42.9,24.575054628678863,-28.75092209910153,36.30141987561798,23.66986976211336,40.87418540928512
FC,2025-05-26,91.9,2.44,6.0,"Crochet, Garrett",663662,676979,,foul,,,,,5,,R,R,L,MIL,BOS,S,,,2,1,2025,-0.29,0.69,0.075299880146444,2.941032940960614,,,,1,6,Bot,,,,,,,-5.424523687581167,-133.77414805221082,-3.481859679316683,-2.354204019509617,26.929478910539384,-23.288000125398465,3.58,1.68,150,72.4,70,93.0,2552,6.7,777764,665966,647351,666152,691785,596115,680776,692225,677800,53.76,,,,,,,,47,4,Cutter,2,0,2,0,0,2,2,0,Standard,Strategic,173,-0.003,-0.07,71.9,6.6,,,0.07,88.0,2,2,0.833,0.833,26,28,26,28,3,2,5,9,6,5,1.99,-0.29,0.29,36.2,0.8469011603097081,0.0787167523339279,26.51697933321634,36.54008915151444,28.20714784387549
CH,2025-05-26,89.3,2.27,5.73,"Crochet, Garrett",663662,676979,,ball,,,,,13,,R,R,L,MIL,BOS,B,,,1,1,2025,1.12,0.55,-0.5900216572027861,0.9725170310259404,,,,1,6,Bot,,,,,,,-9.48692475826646,-129.5726097623342,-6.880646431655056,14.635457665175553,27.990450118609235,-24.592004885893022,3.71927426823593,1.72004710287465,,,,90.0,1996,6.9,777764,665966,647351,666152,691785,596115,680776,692225,677800,53.58,,,,,,,,47,3,Changeup,2,0,2,0,0,2,2,0,Standard,Standard,116,0.002,0.055,,,,,-0.055,,2,2,0.831,0.831,26,28,26,28,3,2,5,9,6,5,2.33,1.12,-1.12,29.0,,,,,
FC,2025-05-26,91.1,2.58,5.98,"Crochet, Garrett",663662,676979,,swinging_strike,,,,,13,,R,R,L,MIL,BOS,S,,,1,0,2025,-0.48,0.48,-0.980956522782926,2.3572589334597973,,,,1,6,Bot,,,,,,,-7.965334293971941,-132.5075505671768,-4.248469288114931,-4.004911695439941,27.931808089637546,-25.859044455603136,3.58,1.68,,,,91.8,2424,6.7,777764,665966,647351,666152,691785,596115,680776,692225,677800,53.77,,,,,,,,47,2,Cutter,2,0,2,0,0,2,2,0,Standard,Strategic,189,-0.002,-0.049,78.8,7.5,1.453991844,,0.049,,2,2,0.833,0.833,26,28,26,28,3,2,5,9,6,5,2.27,-0.48,0.48,38.5,18.734285045957204,-28.24698170470414,31.47100746195647,25.74875665147994,39.739530565003065
FC,2025-05-26,92.4,2.53,5.98,"Crochet, Garrett",663662,676979,,ball,,,,,2,,R,R,L,MIL,BOS,B,,,0,0,2025,-0.15,0.87,0.1835484951194414,3.615952745376881,,,,1,6,Bot,,,,,,,-5.692444858569765,-134.58324464485466,-2.168092054976899,-0.7498649195506703,26.70670171717001,-21.31391181910855,3.72634809939649,1.79083425655768,,,,93.5,2505,6.7,777764,665966,647351,666152,691785,596115,680776,692225,677800,53.8,,,,,,,,47,1,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,171,0.001,0.039,,,,,-0.039,,2,2,0.832,0.832,26,28,26,28,3,2,5,9,6,5,1.78,-0.15,0.15,35.8,,,,,
FF,2025-05-26,96.5,2.59,5.88,"Crochet, Garrett",656555,676979,strikeout,swinging_strike,,,,,2,Rhys Hoskins strikes out swinging.,R,R,L,MIL,BOS,S,2,,2,2,2025,0.63,1.22,-0.2319197236467263,2.9727976098296733,,,,0,6,Bot,,,,,,,-9.03077579498328,-140.26165200579243,-4.976130787829444,10.376730720675331,30.981837678187425,-15.14681117647378,3.4,1.56,,,,97.5,2433,6.8,777764,665966,647351,666152,691785,596115,680776,692225,677800,53.66,,0.0,0.0,1,0,0,,46,5,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,134,-0.011,-0.232,69.0,7.0,0.1,,0.232,,2,2,0.843,0.843,26,32,26,32,3,2,5,1,6,1,1.23,0.63,-0.63,31.6,3.923909625133864,16.918219255711183,34.89204018300978,34.47927486041105,18.7274392460084
FF,2025-05-26,95.6,2.38,5.91,"Crochet, Garrett",656555,676979,,called_strike,,,,,4,,R,R,L,MIL,BOS,S,,,2,1,2025,0.7,1.3,-0.2942434206392674,2.1013191849349067,,,,0,6,Bot,,,,,,,-8.711991157146851,-138.8429458516185,-7.38761601635736,10.974797818931506,31.533713906703632,-13.800484898544084,3.49642564818863,1.43336609238802,,,,96.4,2467,6.9,777764,665966,647351,666152,691785,596115,680776,692225,677800,53.62,,,,,,,,46,4,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,142,-0.004,-0.073,,,,,0.073,,2,2,0.847,0.847,26,32,26,32,3,2,5,1,6,1,1.2,0.7,-0.7,35.0,,,,,
